setlist_id,song_id,order_index,fanchant,created_at,setlist_date,setlist_title,song_title,updated_at,fanchant_point
486,336,11,,2025-09-12 22:36:35,,,The Light at the End of the World,2025-09-12 22:36:35,
486,337,12,,2025-09-12 22:36:35,,,The Raven and the Rose,2025-09-12 22:36:35,
486,338,13,,2025-09-12 22:36:35,,,The Solace,2025-09-12 22:36:35,
486,339,14,,2025-09-12 22:36:35,,,The Thrash of Naked Limbs,2025-09-12 22:36:35,
486,340,15,,2025-09-12 22:36:35,,,Turn Loose the Swans,2025-09-12 22:36:35,
486,341,16,,2025-09-12 22:36:35,,,Your Broken Shore,2025-09-12 22:36:35,
487,87,1,,2025-09-12 22:36:35,,,anima,2025-09-12 22:36:35,
487,88,2,,2025-09-12 22:36:35,,,BANG!,2025-09-12 22:36:35,
487,89,3,,2025-09-12 22:36:35,,,BOY,2025-09-12 22:36:35,
487,90,4,,2025-09-12 22:36:35,,,DAOKO,2025-09-12 22:36:35,
487,91,5,,2025-09-12 22:36:35,,,Dimension,2025-09-12 22:36:35,
487,92,6,,2025-09-12 22:36:35,,,Higher,2025-09-12 22:36:35,
487,93,7,,2025-09-12 22:36:35,,,おかえり,2025-09-12 22:36:35,
487,94,8,,2025-09-12 22:36:35,,,オワラセナイト,2025-09-12 22:36:35,
487,95,9,,2025-09-12 22:36:35,,,かけてあげる,2025-09-12 22:36:35,
487,96,10,,2025-09-12 22:36:35,,,カルマ,2025-09-12 22:36:35,
487,97,11,,2025-09-12 22:36:35,,,さみしいかみさま,2025-09-12 22:36:35,
487,98,12,,2025-09-12 22:36:35,,,さよならメモリーズ,2025-09-12 22:36:35,
487,99,13,,2025-09-12 22:36:35,,,ステップアップLOVE,2025-09-12 22:36:35,
487,100,14,,2025-09-12 22:36:35,,,ぼくらのDAYS,2025-09-12 22:36:35,
487,101,15,,2025-09-12 22:36:35,,,メギツネ,2025-09-12 22:36:35,
487,102,16,,2025-09-12 22:36:35,,,もしもぼくらがGAMEの主役で,2025-09-12 22:36:35,
487,103,17,,2025-09-12 22:36:35,,,御伽の街,2025-09-12 22:36:35,
487,104,18,,2025-09-12 22:36:35,,,打上花火,2025-09-12 22:36:35,
487,105,19,,2025-09-12 22:36:35,,,拝啓グッバイ,2025-09-12 22:36:35,
487,106,20,,2025-09-12 22:36:35,,,水星,2025-09-12 22:36:35,
487,107,21,,2025-09-12 22:36:35,,,終わらない世界で,2025-09-12 22:36:35,
488,466,1,,2025-09-12 22:36:35,,,ANTI-HERO,2025-09-12 22:36:35,
488,467,2,,2025-09-12 22:36:35,,,Death Disco,2025-09-12 22:36:35,
488,468,3,,2025-09-12 22:36:35,,,Dragon Night,2025-09-12 22:36:35,
488,469,4,,2025-09-12 22:36:35,,,Dropout,2025-09-12 22:36:35,
488,470,5,,2025-09-12 22:36:35,,,Error,2025-09-12 22:36:35,
488,471,6,,2025-09-12 22:36:35,,,Habit,2025-09-12 22:36:35,
488,472,7,,2025-09-12 22:36:35,,,Hey Ho,2025-09-12 22:36:35,
488,473,8,,2025-09-12 22:36:35,,,Instant Radio,2025-09-12 22:36:35,
488,474,9,,2025-09-12 22:36:35,,,Magic,2025-09-12 22:36:35,
488,475,10,,2025-09-12 22:36:35,,,RAIN,2025-09-12 22:36:35,
488,476,11,,2025-09-12 22:36:35,,,RPG,2025-09-12 22:36:35,
488,477,12,,2025-09-12 22:36:35,,,Saraba,2025-09-12 22:36:35,
488,478,13,,2025-09-12 22:36:35,,,Silent,2025-09-12 22:36:35,
488,479,14,,2025-09-12 22:36:35,,,Starlight Parade,2025-09-12 22:36:35,
488,480,15,,2025-09-12 22:36:35,,,벚꽃의 밤,2025-09-12 22:36:35,
488,481,16,,2025-09-12 22:36:35,,,주술,2025-09-12 22:36:35,
488,482,17,,2025-09-12 22:36:35,,,환상,2025-09-12 22:36:35,
489,155,1,,2025-09-12 22:36:35,,,Addiction (中毒),2025-09-12 22:36:35,
489,156,2,,2025-09-12 22:36:35,,,FOOL,2025-09-12 22:36:35,
489,157,3,,2025-09-12 22:36:35,,,GO!!!,2025-09-12 22:36:35,
489,158,4,,2025-09-12 22:36:35,,,more than words,2025-09-12 22:36:35,
489,159,5,,2025-09-12 22:36:35,,,OOPARTS,2025-09-12 22:36:35,
489,160,6,,2025-09-12 22:36:35,,,our hope,2025-09-12 22:36:35,
489,161,7,,2025-09-12 22:36:35,,,powers,2025-09-12 22:36:35,
489,162,8,,2025-09-12 22:36:35,,,seaside bound,2025-09-12 22:36:35,
489,163,9,,2025-09-12 22:36:35,,,step,2025-09-12 22:36:35,
489,164,10,,2025-09-12 22:36:35,,,きらめき (Kirameki),2025-09-12 22:36:35,
489,165,11,,2025-09-12 22:36:35,,,くだらない (Kudaranai),2025-09-12 22:36:35,
489,166,12,,2025-09-12 22:36:35,,,ハイウェイ (Highway),2025-09-12 22:36:35,
489,167,13,,2025-09-12 22:36:35,,,マフラー (Muffler),2025-09-12 22:36:35,
489,168,14,,2025-09-12 22:36:35,,,ロマンス (Romance),2025-09-12 22:36:35,
489,169,15,,2025-09-12 22:36:35,,,予感 (Yokan),2025-09-12 22:36:35,
489,170,16,,2025-09-12 22:36:35,,,人魚 (Ningyo),2025-09-12 22:36:35,
489,171,17,,2025-09-12 22:36:35,,,光るとき (Hikaru Toki),2025-09-12 22:36:35,
489,172,18,,2025-09-12 22:36:35,,,永遠のブルー (Eien no Blue),2025-09-12 22:36:35,
489,173,19,,2025-09-12 22:36:35,,,深夜 (Shinya),2025-09-12 22:36:35,
490,108,1,,2025-09-12 22:36:35,,,Addicted to That Rush,2025-09-12 22:36:35,
490,109,2,,2025-09-12 22:36:35,,,Alive and Kickin',2025-09-12 22:36:35,
490,110,3,,2025-09-12 22:36:35,,,American Beauty,2025-09-12 22:36:35,
490,111,4,,2025-09-12 22:36:35,,,Colorado Bulldog,2025-09-12 22:36:35,
490,112,5,,2025-09-12 22:36:35,,,"Daddy, Brother, Lover, Little Boy (The Electric Dr",2025-09-12 22:36:35,
490,113,6,,2025-09-12 22:36:35,,,Everyday,2025-09-12 22:36:35,
490,114,7,,2025-09-12 22:36:35,,,Goin' Where the Wind Blows,2025-09-12 22:36:35,
490,115,8,,2025-09-12 22:36:35,,,Green-Tinted Sixties Mind,2025-09-12 22:36:35,
490,116,9,,2025-09-12 22:36:35,,,Just Take My Heart,2025-09-12 22:36:35,
490,117,10,,2025-09-12 22:36:35,,,Lucky Stars,2025-09-12 22:36:35,
490,118,11,,2025-09-12 22:36:35,,,My New Religion,2025-09-12 22:36:35,
490,119,12,,2025-09-12 22:36:35,,,Promise Her the Moon,2025-09-12 22:36:35,
490,120,13,,2025-09-12 22:36:35,,,Road to Ruin,2025-09-12 22:36:35,
490,121,14,,2025-09-12 22:36:35,,,Shine,2025-09-12 22:36:35,
490,122,15,,2025-09-12 22:36:35,,,Take Cover,2025-09-12 22:36:35,
490,123,16,,2025-09-12 22:36:35,,,To Be With You,2025-09-12 22:36:35,
490,124,17,,2025-09-12 22:36:35,,,Voodoo Kiss,2025-09-12 22:36:35,
490,125,18,,2025-09-12 22:36:35,,,Wild World,2025-09-12 22:36:35,
491,483,1,,2025-09-12 22:36:35,,,Chandelier,2025-09-12 22:36:35,
491,484,2,,2025-09-12 22:36:35,,,Hangover,2025-09-12 22:36:35,
491,485,3,,2025-09-12 22:36:35,,,Harunohi,2025-09-12 22:36:35,
491,486,4,,2025-09-12 22:36:35,,,KURENAI,2025-09-12 22:36:35,
491,487,5,,2025-09-12 22:36:35,,,Orange,2025-09-12 22:36:35,
491,488,6,,2025-09-12 22:36:35,,,Paradise,2025-09-12 22:36:35,
491,489,7,,2025-09-12 22:36:35,,,Re: Re: Re:,2025-09-12 22:36:35,
491,490,8,,2025-09-12 22:36:35,,,relive,2025-09-12 22:36:35,
491,491,9,,2025-09-12 22:36:35,,,Rising,2025-09-12 22:36:35,
491,492,10,,2025-09-12 22:36:35,,,Sunny,2025-09-12 22:36:35,
491,493,11,,2025-09-12 22:36:35,,,Take Over,2025-09-12 22:36:35,
491,494,12,,2025-09-12 22:36:35,,,The Night,2025-09-12 22:36:35,
491,495,13,,2025-09-12 22:36:35,,,Trail,2025-09-12 22:36:35,
491,496,14,,2025-09-12 22:36:35,,,Vermilion,2025-09-12 22:36:35,
491,497,15,,2025-09-12 22:36:35,,,Way to the sea,2025-09-12 22:36:35,
491,498,16,,2025-09-12 22:36:35,,,yellow soul,2025-09-12 22:36:35,
492,1,1,,2025-09-12 22:36:35,,,Aria,2025-09-12 22:36:35,
492,2,2,,2025-09-12 22:36:35,,,D.T.F.K.,2025-09-12 22:36:35,
492,3,3,,2025-09-12 22:36:35,,,Daze,2025-09-12 22:36:35,
492,4,4,,2025-09-12 22:36:35,,,Dystopia,2025-09-12 22:36:35,
492,5,5,,2025-09-12 22:36:35,,,Eternity,2025-09-12 22:36:35,
492,6,6,,2025-09-12 22:36:35,,,Higher Power,2025-09-12 22:36:35,
492,7,7,,2025-09-12 22:36:35,,,Ketuvim,2025-09-12 22:36:35,
492,8,8,,2025-09-12 22:36:35,,,Look At Me,2025-09-12 22:36:35,
492,9,9,,2025-09-12 22:36:35,,,Mental Powers,2025-09-12 22:36:35,
492,10,10,,2025-09-12 22:36:35,,,Muzem,2025-09-12 22:36:35,
492,11,11,,2025-09-12 22:36:35,,,Pleasure,2025-09-12 22:36:35,
492,12,12,,2025-09-12 22:36:35,,,Tataki,2025-09-12 22:36:35,
492,13,13,,2025-09-12 22:36:35,,,The Midnight Sun,2025-09-12 22:36:35,
492,14,14,,2025-09-12 22:36:35,,,The Sun Is Coming Up,2025-09-12 22:36:35,
492,15,15,,2025-09-12 22:36:35,,,The World Is Not Enough,2025-09-12 22:36:35,
492,16,16,,2025-09-12 22:36:35,,,When I'm Falling,2025-09-12 22:36:35,
492,17,17,,2025-09-12 22:36:35,,,Who's Gonna Save Us,2025-09-12 22:36:35,
493,126,1,,2025-09-12 22:36:35,,,Ain't Nobody Know,2025-09-12 22:36:35,
493,127,2,,2025-09-12 22:36:35,,,Comedy,2025-09-12 22:36:35,
493,128,3,,2025-09-12 22:36:35,,,Continues,2025-09-12 22:36:35,
493,129,4,,2025-09-12 22:36:35,,,Crazy Crazy,2025-09-12 22:36:35,
493,130,5,,2025-09-12 22:36:35,,,Cube,2025-09-12 22:36:35,
493,131,6,,2025-09-12 22:36:35,,,Doraemon,2025-09-12 22:36:35,
493,132,7,,2025-09-12 22:36:35,,,Family Song,2025-09-12 22:36:35,
493,133,8,,2025-09-12 22:36:35,,,Friend Ship,2025-09-12 22:36:35,
493,134,9,,2025-09-12 22:36:35,,,Hello Song,2025-09-12 22:36:35,
493,135,10,,2025-09-12 22:36:35,,,I Wanna Be Your Ghost,2025-09-12 22:36:35,
493,136,11,,2025-09-12 22:36:35,,,Idea,2025-09-12 22:36:35,
493,137,12,,2025-09-12 22:36:35,,,Koi,2025-09-12 22:36:35,
493,138,13,,2025-09-12 22:36:35,,,Pop Virus,2025-09-12 22:36:35,
493,139,14,,2025-09-12 22:36:35,,,Same Thing (feat. Superorganism),2025-09-12 22:36:35,
493,140,15,,2025-09-12 22:36:35,,,SUN,2025-09-12 22:36:35,
493,141,16,,2025-09-12 22:36:35,,,Week End,2025-09-12 22:36:35,
493,142,17,,2025-09-12 22:36:35,,,Work Song,2025-09-12 22:36:35,
493,143,18,,2025-09-12 22:36:35,,,くせのうた (Kuse no Uta),2025-09-12 22:36:35,
493,144,19,,2025-09-12 22:36:35,,,さらば (Saraba),2025-09-12 22:36:35,
493,145,20,,2025-09-12 22:36:35,,,ドラえもん (Doraemon),2025-09-12 22:36:35,
493,146,21,,2025-09-12 22:36:35,,,光の跡 (Hikari no Ato),2025-09-12 22:36:35,
493,147,22,,2025-09-12 22:36:35,,,創造 (Sōzō),2025-09-12 22:36:35,
493,148,23,,2025-09-12 22:36:35,,,化物 (Bakemono),2025-09-12 22:36:35,
493,149,24,,2025-09-12 22:36:35,,,喜劇 (Kigeki),2025-09-12 22:36:35,
493,150,25,,2025-09-12 22:36:35,,,地獄でなぜ悪い (Jigoku de naze warui),2025-09-12 22:36:35,
493,151,26,,2025-09-12 22:36:35,,,夢の外へ (Yume no Soto e),2025-09-12 22:36:35,
493,152,27,,2025-09-12 22:36:35,,,恋 (Koi),2025-09-12 22:36:35,
493,153,28,,2025-09-12 22:36:35,,,生命体 (Seimeitai),2025-09-12 22:36:35,
493,154,29,,2025-09-12 22:36:35,,,異世界混合大舞踏会 (Isekai Konkou Daibutoukai),2025-09-12 22:36:35,
494,174,1,,2025-09-12 22:36:35,,,Ooh La La,2025-09-12 22:36:35,
494,175,2,,2025-09-12 22:36:35,,,一路上有你 (You Are There All the Way),2025-09-12 22:36:35,
494,176,3,,2025-09-12 22:36:35,,,交叉算了 (Let's Just Cross It Out),2025-09-12 22:36:35,
494,177,4,,2025-09-12 22:36:35,,,吻別 (Goodbye Kiss),2025-09-12 22:36:35,
494,178,5,,2025-09-12 22:36:35,,,太陽星辰 (Sun and Stars),2025-09-12 22:36:35,
494,179,6,,2025-09-12 22:36:35,,,她來聽我的演唱會 (She Came to Listen to My Concert),2025-09-12 22:36:35,
494,180,7,,2025-09-12 22:36:35,,,如果這都不算愛 (If This Is Not Love),2025-09-12 22:36:35,
494,181,8,,2025-09-12 22:36:35,,,心如刀割 (Heart Like a Knife Cut),2025-09-12 22:36:35,
494,182,9,,2025-09-12 22:36:35,,,情書 (Love Letter),2025-09-12 22:36:35,
494,183,10,,2025-09-12 22:36:35,,,愛是永恆 (Love Is Eternal),2025-09-12 22:36:35,
494,184,11,,2025-09-12 22:36:35,,,我應該 (I Should),2025-09-12 22:36:35,
494,185,12,,2025-09-12 22:36:35,,,月半彎 (Half Moon),2025-09-12 22:36:35,
494,186,13,,2025-09-12 22:36:35,,,李香蘭 (Li Xiang Lan),2025-09-12 22:36:35,
494,187,14,,2025-09-12 22:36:35,,,每天愛你多一些 (Loving You More Each Day),2025-09-12 22:36:35,
494,188,15,,2025-09-12 22:36:35,,,真情流露 (True Feelings Revealed),2025-09-12 22:36:35,
494,189,16,,2025-09-12 22:36:35,,,祝福 (Blessing),2025-09-12 22:36:35,
494,190,17,,2025-09-12 22:36:35,,,等你等到我心痛 (Waiting Till My Heart Aches),2025-09-12 22:36:35,
494,191,18,,2025-09-12 22:36:35,,,頭髮亂了 (Hair Is Messy),2025-09-12 22:36:35,
494,192,19,,2025-09-12 22:36:35,,,餓狼傳說 (Hungry Wolf Legend),2025-09-12 22:36:35,
495,568,1,,2025-09-12 22:36:35,,,911 / Mr. Lonely,2025-09-12 22:36:35,
495,569,2,,2025-09-12 22:36:35,,,ARE WE STILL FRIENDS?,2025-09-12 22:36:35,
495,570,3,,2025-09-12 22:36:35,,,CORSO,2025-09-12 22:36:35,
495,571,4,,2025-09-12 22:36:35,,,DOGTOOTH,2025-09-12 22:36:35,
495,572,5,,2025-09-12 22:36:35,,,EARFQUAKE,2025-09-12 22:36:35,
495,573,6,,2025-09-12 22:36:35,,,"GONE, GONE / THANK YOU",2025-09-12 22:36:35,
495,574,7,,2025-09-12 22:36:35,,,HOT WIND BLOWS,2025-09-12 22:36:35,
495,575,8,,2025-09-12 22:36:35,,,I THINK,2025-09-12 22:36:35,
495,576,9,,2025-09-12 22:36:35,,,IFHY,2025-09-12 22:36:35,
495,577,10,,2025-09-12 22:36:35,,,LEMONHEAD,2025-09-12 22:36:35,
495,578,11,,2025-09-12 22:36:35,,,LUMBERJACK,2025-09-12 22:36:35,
495,579,12,,2025-09-12 22:36:35,,,NEW MAGIC WAND,2025-09-12 22:36:35,
495,580,13,,2025-09-12 22:36:35,,,RUNITUP,2025-09-12 22:36:35,
495,581,14,,2025-09-12 22:36:35,,,SEE YOU AGAIN,2025-09-12 22:36:35,
495,582,15,,2025-09-12 22:36:35,,,SMUCKERS,2025-09-12 22:36:35,
495,583,16,,2025-09-12 22:36:35,,,TAMALE,2025-09-12 22:36:35,
495,584,17,,2025-09-12 22:36:35,,,WHO DAT BOY,2025-09-12 22:36:35,
495,585,18,,2025-09-12 22:36:35,,,WUSYANAME,2025-09-12 22:36:35,
496,292,1,,2025-09-12 22:36:35,,,DROP,2025-09-12 22:36:35,
496,293,2,,2025-09-12 22:36:35,,,ETERNAL BLUE,2025-09-12 22:36:35,
496,294,3,,2025-09-12 22:36:35,,,Good Luck,2025-09-12 22:36:35,
496,295,4,,2025-09-12 22:36:35,,,LOOP,2025-09-12 22:36:35,
496,296,5,,2025-09-12 22:36:35,,,main actor,2025-09-12 22:36:35,
496,297,6,,2025-09-12 22:36:35,,,Rude,2025-09-12 22:36:35,
496,298,7,,2025-09-12 22:36:35,,,アメヲマツ,2025-09-12 22:36:35,
496,299,8,,2025-09-12 22:36:35,,,カワキヲアメク,2025-09-12 22:36:35,
496,300,9,,2025-09-12 22:36:35,,,ゼロ,2025-09-12 22:36:35,
496,301,10,,2025-09-12 22:36:35,,,センチメンタル,2025-09-12 22:36:35,
496,302,11,,2025-09-12 22:36:35,,,ホログラム,2025-09-12 22:36:35,
496,303,12,,2025-09-12 22:36:35,,,ライラック,2025-09-12 22:36:35,
496,304,13,,2025-09-12 22:36:35,,,君と僕の15ヶ月,2025-09-12 22:36:35,
496,305,14,,2025-09-12 22:36:35,,,夢を食べる,2025-09-12 22:36:35,
496,306,15,,2025-09-12 22:36:35,,,心が音を立てる,2025-09-12 22:36:35,
496,307,16,,2025-09-12 22:36:35,,,波音,2025-09-12 22:36:35,
497,52,1,,2025-09-12 22:36:35,,,Bad,2025-09-12 22:36:35,
497,53,2,,2025-09-12 22:36:35,,,CPH Girls,2025-09-12 22:36:35,
497,54,3,,2025-09-12 22:36:35,,,Fall Down,2025-09-12 22:36:35,
497,55,4,,2025-09-12 22:36:35,,,Fall So Hard,2025-09-12 22:36:35,
497,56,5,,2025-09-12 22:36:35,,,Figured It Out,2025-09-12 22:36:35,
497,57,6,,2025-09-12 22:36:35,,,Good to Know,2025-09-12 22:36:35,
497,58,7,,2025-09-12 22:36:35,,,Heartbeat,2025-09-12 22:36:35,
497,59,8,,2025-09-12 22:36:35,,,High,2025-09-12 22:36:35,
497,60,9,,2025-09-12 22:36:35,,,Hope This Song Is for You,2025-09-12 22:36:35,
497,61,10,,2025-09-12 22:36:35,,,If I Could,2025-09-12 22:36:35,
497,62,11,,2025-09-12 22:36:35,,,If It Wasn't for You,2025-09-12 22:36:35,
497,63,12,,2025-09-12 22:36:35,,,Irony,2025-09-12 22:36:35,
497,64,13,,2025-09-12 22:36:35,,,Limousine,2025-09-12 22:36:35,
497,65,14,,2025-09-12 22:36:35,,,Mama,2025-09-12 22:36:35,
497,66,15,,2025-09-12 22:36:35,,,My Heart,2025-09-12 22:36:35,
497,67,16,,2025-09-12 22:36:35,,,Numb,2025-09-12 22:36:35,
497,68,17,,2025-09-12 22:36:35,,,Told You So,2025-09-12 22:36:35,
497,69,18,,2025-09-12 22:36:35,,,Tulips,2025-09-12 22:36:35,
497,70,19,,2025-09-12 22:36:35,,,When We Get Old,2025-09-12 22:36:35,
498,273,1,,2025-09-12 22:36:35,,,Brand New World,2025-09-12 22:36:35,
498,274,2,,2025-09-12 22:36:35,,,Change The World,2025-09-12 22:36:35,
498,275,3,,2025-09-12 22:36:35,,,FAITH,2025-09-12 22:36:35,
498,276,4,,2025-09-12 22:36:35,,,FOG HORN,2025-09-12 22:36:35,
498,277,5,,2025-09-12 22:36:35,,,Future Notes,2025-09-12 22:36:35,
498,278,6,,2025-09-12 22:36:35,,,Get down,2025-09-12 22:36:35,
498,279,7,,2025-09-12 22:36:35,,,GIANT KILLING,2025-09-12 22:36:35,
498,280,8,,2025-09-12 22:36:35,,,IGNITION,2025-09-12 22:36:35,
498,281,9,,2025-09-12 22:36:35,,,K.O.K,2025-09-12 22:36:35,
498,282,10,,2025-09-12 22:36:35,,,Last Climber,2025-09-12 22:36:35,
498,283,11,,2025-09-12 22:36:35,,,Light up,2025-09-12 22:36:35,
498,284,12,,2025-09-12 22:36:35,,,One Room,2025-09-12 22:36:35,
498,285,13,,2025-09-12 22:36:35,,,Overthrow,2025-09-12 22:36:35,
498,286,14,,2025-09-12 22:36:35,,,Party Up!!,2025-09-12 22:36:35,
498,287,15,,2025-09-12 22:36:35,,,SUMMER TIME,2025-09-12 22:36:35,
498,288,16,,2025-09-12 22:36:35,,,SWEETEST BITE,2025-09-12 22:36:35,
498,289,17,,2025-09-12 22:36:35,,,TOKYO LIGHTS,2025-09-12 22:36:35,
498,290,18,,2025-09-12 22:36:35,,,With You,2025-09-12 22:36:35,
498,291,19,,2025-09-12 22:36:35,,,ZERO,2025-09-12 22:36:35,
