setlist_id,song_id,order_index,fanchant,created_at,setlist_date,setlist_title,song_title,updated_at,fanchant_point
478,250,16,,2025-09-12 22:33:48,2025.10.01,JORDANN ASIA TOUR IN SEOUL - Setlist,그 밤 (That Night),2025-09-12 22:33:48,
478,251,17,,2025-09-12 22:33:48,2025.10.01,JORDANN ASIA TOUR IN SEOUL - Setlist,밤 (Night),2025-09-12 22:33:48,
479,499,1,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,A Little Knowledge,2025-09-12 22:33:48,
479,500,2,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,After Image,2025-09-12 22:33:48,
479,501,3,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,C,2025-09-12 22:33:48,
479,502,4,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,Dizzy,2025-09-12 22:33:48,
479,503,5,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,Etude,2025-09-12 22:33:48,
479,504,6,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,Goodbye,2025-09-12 22:33:48,
479,505,7,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,Kodoku No Hatsumei (孤獨の発明),2025-09-12 22:33:48,
479,506,8,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,Long For,2025-09-12 22:33:48,
479,507,9,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,Me And The Wall,2025-09-12 22:33:48,
479,508,10,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,Our Next Movement,2025-09-12 22:33:48,
479,509,11,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,Path,2025-09-12 22:33:48,
479,510,12,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,Saigo No Bansan (最後の一餐),2025-09-12 22:33:48,
479,511,13,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,The Book About My Idle Words,2025-09-12 22:33:48,
479,512,14,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,The Latest,2025-09-12 22:33:48,
479,513,15,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,Tremolo + Delay,2025-09-12 22:33:48,
479,514,16,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,Two Moons,2025-09-12 22:33:48,
479,515,17,,2025-09-12 22:33:48,2025.10.01,toe New Album Release Tour: NOW WE SEE THE LIGHT [서울] - Setlist,You Go,2025-09-12 22:33:48,
480,394,1,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,17,2025-09-12 22:33:48,
480,395,2,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,All My Assets,2025-09-12 22:33:48,
480,396,3,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,At My Worst,2025-09-12 22:33:48,
480,397,4,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,Cadillac Drive,2025-09-12 22:33:48,
480,398,5,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,Easy,2025-09-12 22:33:48,
480,399,6,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,For Me,2025-09-12 22:33:48,
480,400,7,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,Heaven,2025-09-12 22:33:48,
480,401,8,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,Honesty,2025-09-12 22:33:48,
480,402,9,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,I Feel Good,2025-09-12 22:33:48,
480,403,10,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,I Feel Good (Reprise),2025-09-12 22:33:48,
480,404,11,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,Lay Up,2025-09-12 22:33:48,
480,405,12,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,Lows,2025-09-12 22:33:48,
480,406,13,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,No Replacing You,2025-09-12 22:33:48,
480,407,14,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,Nothing Feels Better,2025-09-12 22:33:48,
480,408,15,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,Pink City,2025-09-12 22:33:48,
480,409,16,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,Ride With Me,2025-09-12 22:33:48,
480,410,17,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,Run Through Fire,2025-09-12 22:33:48,
480,411,18,,2025-09-12 22:33:48,2025.09.29,핑크스웨츠 내한공연: Pink Sweat $ Live in Seoul - Setlist,Soul Train,2025-09-12 22:33:48,
481,18,1,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,Chain,2025-09-12 22:33:48,
481,19,2,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,Don't cry,2025-09-12 22:33:48,
481,20,3,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,Hibana,2025-09-12 22:33:48,
481,21,4,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,Howling,2025-09-12 22:33:48,
481,22,5,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,KOE,2025-09-12 22:33:48,
481,23,6,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,Lynne,2025-09-12 22:33:48,
481,24,7,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,No.F,2025-09-12 22:33:48,
481,25,8,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,Purple Dawn,2025-09-12 22:33:48,
481,26,9,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,Real Me,2025-09-12 22:33:48,
481,27,10,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,RESISTER,2025-09-12 22:33:48,
481,28,11,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,RUST,2025-09-12 22:33:48,
481,29,12,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,Selfrontier,2025-09-12 22:33:48,
481,30,13,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,VIVID,2025-09-12 22:33:48,
481,31,14,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,君が見た夢の物語,2025-09-12 22:33:48,
481,32,15,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,天秤 -Libra-,2025-09-12 22:33:48,
481,33,16,,2025-09-12 22:33:48,2025.09.27,ASCA ASIA TOUR [서울] - Setlist,雲を抜けて,2025-09-12 22:33:48,
482,193,1,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Blame It on You,2025-09-12 22:33:48,
482,194,2,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Dazed and Confused,2025-09-12 22:33:48,
482,195,3,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,First Flight Home,2025-09-12 22:33:48,
482,196,4,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Good Time Girl,2025-09-12 22:33:48,
482,197,5,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Green Light,2025-09-12 22:33:48,
482,198,6,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,I Hope I Don't Get Sick or Die,2025-09-12 22:33:48,
482,199,7,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Leave My Mind,2025-09-12 22:33:48,
482,200,8,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Let Go,2025-09-12 22:33:48,
482,201,9,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Let Go (Interlude),2025-09-12 22:33:48,
482,202,10,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Naked,2025-09-12 22:33:48,
482,203,11,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Overnight,2025-09-12 22:33:48,
482,204,12,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Parade,2025-09-12 22:33:48,
482,205,13,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Party in the Basement,2025-09-12 22:33:48,
482,206,14,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Rumors,2025-09-12 22:33:48,
482,207,15,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Saved Me,2025-09-12 22:33:48,
482,208,16,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Selfish Games,2025-09-12 22:33:48,
482,209,17,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Silver Lining,2025-09-12 22:33:48,
482,210,18,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Sleeping With Strangers,2025-09-12 22:33:48,
482,211,19,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Stay Right Here,2025-09-12 22:33:48,
482,212,20,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Superhuman,2025-09-12 22:33:48,
482,213,21,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Take My Breath Away,2025-09-12 22:33:48,
482,214,22,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,The Balance,2025-09-12 22:33:48,
482,215,23,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,The Girl That's Right For You,2025-09-12 22:33:48,
482,216,24,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,Wait For You,2025-09-12 22:33:48,
482,217,25,,2025-09-12 22:33:48,2025.09.27,제이크 밀러 첫 단독 내한공연 JAKE MILLER BALANCE TOUR - Setlist,What If You Were Right,2025-09-12 22:33:48,
483,218,1,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,Blueberry Beads,2025-09-12 22:33:48,
483,219,2,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,By The Sea,2025-09-12 22:33:48,
483,220,3,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,Conveyor Belt,2025-09-12 22:33:48,
483,221,4,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,Dawn of New Day,2025-09-12 22:33:48,
483,222,5,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,Frog Life,2025-09-12 22:33:48,
483,223,6,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,Geese,2025-09-12 22:33:48,
483,224,7,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,Green Blue,2025-09-12 22:33:48,
483,225,8,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,Horizon,2025-09-12 22:33:48,
483,226,9,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,Implosion,2025-09-12 22:33:48,
483,227,10,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,Lavender,2025-09-12 22:33:48,
483,228,11,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,Makers of Time,2025-09-12 22:33:48,
483,229,12,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,My Garden,2025-09-12 22:33:48,
483,230,13,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,Oropesa,2025-09-12 22:33:48,
483,231,14,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,Pan's Dance,2025-09-12 22:33:48,
483,232,15,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,Rainmaker,2025-09-12 22:33:48,
483,233,16,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,Sensing It,2025-09-12 22:33:48,
483,234,17,,2025-09-12 22:33:48,2025.09.27,PURA LANA #2 John Carroll Kirby [제주] - Setlist,The Juice of Feeling,2025-09-12 22:33:48,
484,308,1,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Bliss,2025-09-12 22:33:48,
484,309,2,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Compliance,2025-09-12 22:33:48,
484,310,3,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Hysteria,2025-09-12 22:33:48,
484,311,4,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Kill Or Be Killed,2025-09-12 22:33:48,
484,312,5,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Knights of Cydonia,2025-09-12 22:33:48,
484,313,6,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Madness,2025-09-12 22:33:48,
484,314,7,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Plug In Baby,2025-09-12 22:33:48,
484,315,8,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Psycho,2025-09-12 22:33:48,
484,316,9,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Starlight,2025-09-12 22:33:48,
484,317,10,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Stockholm Syndrome,2025-09-12 22:33:48,
484,318,11,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Supermassive Black Hole,2025-09-12 22:33:48,
484,319,12,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Take a Bow,2025-09-12 22:33:48,
484,320,13,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Thought Contagion,2025-09-12 22:33:48,
484,321,14,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Time Is Running Out,2025-09-12 22:33:48,
484,322,15,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Uprising,2025-09-12 22:33:48,
484,323,16,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Verona,2025-09-12 22:33:48,
484,324,17,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Will Of The People,2025-09-12 22:33:48,
484,325,18,,2025-09-12 22:33:48,2025.09.27,뮤즈 내한공연 (MUSE LIVE IN KOREA) - Setlist,Won't Stand Down,2025-09-12 22:33:48,
485,448,1,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist","Awanaitsumorino, Genkidene",2025-09-12 22:33:48,
485,449,2,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",Catch the wave,2025-09-12 22:33:48,
485,450,3,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",eternal,2025-09-12 22:33:48,
485,451,4,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",HARUKAZE,2025-09-12 22:33:48,
485,452,5,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",Highlight of Our Life,2025-09-12 22:33:48,
485,453,6,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",Image,2025-09-12 22:33:48,
485,454,7,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",Line of sight,2025-09-12 22:33:48,
485,455,8,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",Living in the city,2025-09-12 22:33:48,
485,456,9,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",Love Survive,2025-09-12 22:33:48,
485,457,10,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",master piece,2025-09-12 22:33:48,
485,458,11,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",MIRROR,2025-09-12 22:33:48,
485,459,12,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",NEW LAND,2025-09-12 22:33:48,
485,460,13,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",one piece,2025-09-12 22:33:48,
485,461,14,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",PRIDE,2025-09-12 22:33:48,
485,462,15,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",SCANDAL BABY,2025-09-12 22:33:48,
485,463,16,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",Shunkan Sentimental,2025-09-12 22:33:48,
485,464,17,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",SPICE,2025-09-12 22:33:48,
485,465,18,,2025-09-12 22:33:48,2025.09.27,"SCANDAL TOUR: LOVE, SPARK, JOY! [서울] - Setlist",Take Me Out,2025-09-12 22:33:48,
486,326,1,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,A Kiss to Remember,2025-09-12 22:33:48,
486,327,2,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,And My Fell Swoop,2025-09-12 22:33:48,
486,328,3,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,Feel the Misery,2025-09-12 22:33:48,
486,329,4,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,From Darkest Skies,2025-09-12 22:33:48,
486,330,5,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,God Is Alone,2025-09-12 22:33:48,
486,331,6,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,Like Gods of the Sun,2025-09-12 22:33:48,
486,332,7,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,She Is the Dark,2025-09-12 22:33:48,
486,333,8,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,Symphonaire Infernus Et Spera Empyrium,2025-09-12 22:33:48,
486,334,9,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,The Cry of Mankind,2025-09-12 22:33:48,
486,335,10,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,The Lies I Weave,2025-09-12 22:33:48,
486,336,11,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,The Light at the End of the World,2025-09-12 22:33:48,
486,337,12,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,The Raven and the Rose,2025-09-12 22:33:48,
486,338,13,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,The Solace,2025-09-12 22:33:48,
486,339,14,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,The Thrash of Naked Limbs,2025-09-12 22:33:48,
486,340,15,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,Turn Loose the Swans,2025-09-12 22:33:48,
486,341,16,,2025-09-12 22:33:48,2025.09.21,My Dying Bride 내한공연 - Setlist,Your Broken Shore,2025-09-12 22:33:48,
487,87,1,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,anima,2025-09-12 22:33:48,
487,88,2,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,BANG!,2025-09-12 22:33:48,
487,89,3,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,BOY,2025-09-12 22:33:48,
487,90,4,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,DAOKO,2025-09-12 22:33:48,
487,91,5,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,Dimension,2025-09-12 22:33:48,
487,92,6,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,Higher,2025-09-12 22:33:48,
487,93,7,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,おかえり,2025-09-12 22:33:48,
487,94,8,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,オワラセナイト,2025-09-12 22:33:48,
487,95,9,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,かけてあげる,2025-09-12 22:33:48,
487,96,10,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,カルマ,2025-09-12 22:33:48,
487,97,11,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,さみしいかみさま,2025-09-12 22:33:48,
487,98,12,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,さよならメモリーズ,2025-09-12 22:33:48,
487,99,13,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,ステップアップLOVE,2025-09-12 22:33:48,
487,100,14,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,ぼくらのDAYS,2025-09-12 22:33:48,
487,101,15,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,メギツネ,2025-09-12 22:33:48,
487,102,16,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,もしもぼくらがGAMEの主役で,2025-09-12 22:33:48,
487,103,17,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,御伽の街,2025-09-12 22:33:48,
487,104,18,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,打上花火,2025-09-12 22:33:48,
487,105,19,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,拝啓グッバイ,2025-09-12 22:33:48,
487,106,20,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,水星,2025-09-12 22:33:48,
487,107,21,,2025-09-12 22:33:48,2025.09.20,Daoko THE YOU ZIZAI ASIA TOUR [서울] - Setlist,終わらない世界で,2025-09-12 22:33:48,
488,466,1,,2025-09-12 22:33:48,2025.09.20,SEKAI NO OWARI ASIA TOUR: Phoenix in Seoul - Setlist,ANTI-HERO,2025-09-12 22:33:48,
488,467,2,,2025-09-12 22:33:48,2025.09.20,SEKAI NO OWARI ASIA TOUR: Phoenix in Seoul - Setlist,Death Disco,2025-09-12 22:33:48,
488,468,3,,2025-09-12 22:33:48,2025.09.20,SEKAI NO OWARI ASIA TOUR: Phoenix in Seoul - Setlist,Dragon Night,2025-09-12 22:33:48,
488,469,4,,2025-09-12 22:33:48,2025.09.20,SEKAI NO OWARI ASIA TOUR: Phoenix in Seoul - Setlist,Dropout,2025-09-12 22:33:48,
488,470,5,,2025-09-12 22:33:48,2025.09.20,SEKAI NO OWARI ASIA TOUR: Phoenix in Seoul - Setlist,Error,2025-09-12 22:33:48,
